id, shefpc, obsdate, val, qual, 
GLDA3,QCMPBZZ,2009-09-01,-9999,,
GLDA3,QCMPBZZ,2009-08-01,-9999,,
GLDA3,QCMPBZZ,2009-07-01,1400.789683,,
GLDA3,QCMPBZZ,2009-06-01,2701.75,,
GLDA3,QCMPBZZ,2009-05-01,2921.775794,,
GLDA3,QCMPBZZ,2009-04-01,788.617063,,
GLDA3,QCMPBZZ,2009-03-01,467.585317,,
GLDA3,QCMPBZZ,2009-02-01,329.214286,,
GLDA3,QCMPBZZ,2009-01-01,329.462302,,
GLDA3,QCMPBZZ,2008-12-01,320.065476,,
GLDA3,QCMPBZZ,2008-11-01,414.994048,,
GLDA3,QCMPBZZ,2008-10-01,372.061508,,
GLDA3,QCMPBZZ,2008-09-01,373.454365,,
GLDA3,QCMPBZZ,2008-08-01,476.706349,,
GLDA3,QCMPBZZ,2008-07-01,1691.547619,,
GLDA3,QCMPBZZ,2008-06-01,3569.049603,,
GLDA3,QCMPBZZ,2008-05-01,2644.753968,,
GLDA3,QCMPBZZ,2008-04-01,1003.144841,,
GLDA3,QCMPBZZ,2008-03-01,589.059524,,
GLDA3,QCMPBZZ,2008-02-01,412.222222,,
GLDA3,QCMPBZZ,2008-01-01,336.234127,,
GLDA3,QCMPBZZ,2007-12-01,398.392857,,
GLDA3,QCMPBZZ,2007-11-01,396.676587,,
GLDA3,QCMPBZZ,2007-10-01,467.607143,,
GLDA3,QCMPBZZ,2007-09-01,296.44246,,
GLDA3,QCMPBZZ,2007-08-01,378.257937,,
GLDA3,QCMPBZZ,2007-07-01,365.031746,,
GLDA3,QCMPBZZ,2007-06-01,1308.297619,,
GLDA3,QCMPBZZ,2007-05-01,1577.984127,,
GLDA3,QCMPBZZ,2007-04-01,802.152778,,
GLDA3,QCMPBZZ,2007-03-01,795.684524,,
GLDA3,QCMPBZZ,2007-02-01,403.902778,,
GLDA3,QCMPBZZ,2007-01-01,315.315476,,
GLDA3,QCMPBZZ,2006-12-01,401.644841,,
GLDA3,QCMPBZZ,2006-11-01,558.337302,,
GLDA3,QCMPBZZ,2006-10-01,1018.636905,,
GLDA3,QCMPBZZ,2006-09-01,418.547619,,
GLDA3,QCMPBZZ,2006-08-01,425.56746,,
GLDA3,QCMPBZZ,2006-07-01,618.287698,,
GLDA3,QCMPBZZ,2006-06-01,1645.585317,,
GLDA3,QCMPBZZ,2006-05-01,2040.525794,,
GLDA3,QCMPBZZ,2006-04-01,1015.156746,,
GLDA3,QCMPBZZ,2006-03-01,448.257937,,
GLDA3,QCMPBZZ,2006-02-01,332.357143,,
GLDA3,QCMPBZZ,2006-01-01,368.166667,,
GLDA3,QCMPBZZ,2005-12-01,360.087302,,
GLDA3,QCMPBZZ,2005-11-01,514.873016,,
GLDA3,QCMPBZZ,2005-10-01,585.922619,,
GLDA3,QCMPBZZ,2005-09-01,322.64881,,
GLDA3,QCMPBZZ,2005-08-01,471.982143,,
GLDA3,QCMPBZZ,2005-07-01,1412.045635,A,
GLDA3,QCMPBZZ,2005-06-01,3319.22619,A,
GLDA3,QCMPBZZ,2005-05-01,2894.394841,A,
GLDA3,QCMPBZZ,2005-04-01,1188.126984,A,
GLDA3,QCMPBZZ,2005-03-01,593.638889,,
GLDA3,QCMPBZZ,2005-02-01,497.363095,,
GLDA3,QCMPBZZ,2005-01-01,518.704365,,
GLDA3,QCMPBZZ,2004-12-01,376.458333,,
GLDA3,QCMPBZZ,2004-11-01,558.113095,,
GLDA3,QCMPBZZ,2004-10-01,504.861111,,
GLDA3,QCMPBZZ,2004-09-01,310.666667,,
GLDA3,QCMPBZZ,2004-08-01,164.212302,,
GLDA3,QCMPBZZ,2004-07-01,502.313492,A,
GLDA3,QCMPBZZ,2004-06-01,1052.688492,A,
GLDA3,QCMPBZZ,2004-05-01,1176.789683,A,
GLDA3,QCMPBZZ,2004-04-01,810.222222,A,
GLDA3,QCMPBZZ,2004-03-01,533.208333,,
GLDA3,QCMPBZZ,2004-02-01,251.450397,,
GLDA3,QCMPBZZ,2004-01-01,239.140873,,
GLDA3,QCMPBZZ,2003-12-01,286.835317,,
GLDA3,QCMPBZZ,2003-11-01,336.355159,,
GLDA3,QCMPBZZ,2003-10-01,285.904762,,
GLDA3,QCMPBZZ,2003-09-01,454.079365,,
GLDA3,QCMPBZZ,2003-08-01,137.277778,,
GLDA3,QCMPBZZ,2003-07-01,349.791667,A,
GLDA3,QCMPBZZ,2003-06-01,2002.52381,A,
GLDA3,QCMPBZZ,2003-05-01,1156.18254,A,
GLDA3,QCMPBZZ,2003-04-01,408.914683,A,
GLDA3,QCMPBZZ,2003-03-01,412.884921,,
GLDA3,QCMPBZZ,2003-02-01,262.361111,,
GLDA3,QCMPBZZ,2003-01-01,235.769841,,
GLDA3,QCMPBZZ,2002-12-01,251.90873,,
GLDA3,QCMPBZZ,2002-11-01,377.003968,,
GLDA3,QCMPBZZ,2002-10-01,309.087302,,
GLDA3,QCMPBZZ,2002-09-01,275.615079,,
GLDA3,QCMPBZZ,2002-08-01,20.813492,,
GLDA3,QCMPBZZ,2002-07-01,62.65873,A,
GLDA3,QCMPBZZ,2002-06-01,363.412698,A,
GLDA3,QCMPBZZ,2002-05-01,312.162698,A,
GLDA3,QCMPBZZ,2002-04-01,360.218254,A,
GLDA3,QCMPBZZ,2002-03-01,296.09127,,
GLDA3,QCMPBZZ,2002-02-01,221.746032,,
GLDA3,QCMPBZZ,2002-01-01,262.936508,,
GLDA3,QCMPBZZ,2001-12-01,279.761905,,
GLDA3,QCMPBZZ,2001-11-01,335.793651,,
GLDA3,QCMPBZZ,2001-10-01,243.767,,
GLDA3,QCMPBZZ,2001-09-01,205.885,,
GLDA3,QCMPBZZ,2001-08-01,369.68,,
GLDA3,QCMPBZZ,2001-07-01,431.964,H,
GLDA3,QCMPBZZ,2001-06-01,1358.823,H,
GLDA3,QCMPBZZ,2001-05-01,1862.618,H,
GLDA3,QCMPBZZ,2001-04-01,646.89,H,
GLDA3,QCMPBZZ,2001-03-01,454.475,,
GLDA3,QCMPBZZ,2001-02-01,261.173,,
GLDA3,QCMPBZZ,2001-01-01,307.449,,
GLDA3,QCMPBZZ,2000-12-01,-9999,,
GLDA3,QCMPBZZ,2000-11-01,-9999,,
GLDA3,QCMPBZZ,2000-10-01,-9999,,
GLDA3,QCMPBZZ,2000-09-01,-9999,,
GLDA3,QCMPBZZ,2000-08-01,-9999,,
GLDA3,QCMPBZZ,2000-07-01,367.403,H,
GLDA3,QCMPBZZ,2000-06-01,1458.666,H,
GLDA3,QCMPBZZ,2000-05-01,1702.442,H,
GLDA3,QCMPBZZ,2000-04-01,838.539,H,
GLDA3,QCMPBZZ,2000-03-01,-9999,,
GLDA3,QCMPBZZ,2000-02-01,-9999,,
GLDA3,QCMPBZZ,2000-01-01,-9999,,
GLDA3,QCMPBZZ,1999-12-01,405.179,,
GLDA3,QCMPBZZ,1999-11-01,478.015,,
GLDA3,QCMPBZZ,1999-10-01,527.583,,
GLDA3,QCMPBZZ,1999-09-01,846.368,,
GLDA3,QCMPBZZ,1999-08-01,1190.918,,
GLDA3,QCMPBZZ,1999-07-01,1789.102,H,
GLDA3,QCMPBZZ,1999-06-01,3419.047,H,
GLDA3,QCMPBZZ,1999-05-01,1974.671,H,
GLDA3,QCMPBZZ,1999-04-01,605.274,H,
GLDA3,QCMPBZZ,1999-03-01,529.025,,
GLDA3,QCMPBZZ,1999-02-01,392.977,,
GLDA3,QCMPBZZ,1999-01-01,458.606,,
GLDA3,QCMPBZZ,1998-12-01,482.371,,
GLDA3,QCMPBZZ,1998-11-01,746.938,,
GLDA3,QCMPBZZ,1998-10-01,642.608,,
GLDA3,QCMPBZZ,1998-09-01,465.315,,
GLDA3,QCMPBZZ,1998-08-01,763.731,,
GLDA3,QCMPBZZ,1998-07-01,1695.554,H,
GLDA3,QCMPBZZ,1998-06-01,2704.119,H,
GLDA3,QCMPBZZ,1998-05-01,2883.852,H,
GLDA3,QCMPBZZ,1998-04-01,1226.615,H,
GLDA3,QCMPBZZ,1998-03-01,693.748,,
GLDA3,QCMPBZZ,1998-02-01,492.194,,
GLDA3,QCMPBZZ,1998-01-01,511.65,,
GLDA3,QCMPBZZ,1997-12-01,581.271,,
GLDA3,QCMPBZZ,1997-11-01,673.822,,
GLDA3,QCMPBZZ,1997-10-01,1035.421,,
GLDA3,QCMPBZZ,1997-09-01,1038.401,,
GLDA3,QCMPBZZ,1997-08-01,1063.341,,
GLDA3,QCMPBZZ,1997-07-01,1532.537,H,
GLDA3,QCMPBZZ,1997-06-01,4976.634,H,
GLDA3,QCMPBZZ,1997-05-01,3544.376,H,
GLDA3,QCMPBZZ,1997-04-01,1267.347,H,
GLDA3,QCMPBZZ,1997-03-01,1048.854,,
GLDA3,QCMPBZZ,1997-02-01,425.657,,
GLDA3,QCMPBZZ,1997-01-01,457.336,,
GLDA3,QCMPBZZ,1996-12-01,446.679,,
GLDA3,QCMPBZZ,1996-11-01,562.141,,
GLDA3,QCMPBZZ,1996-10-01,468.576,,
GLDA3,QCMPBZZ,1996-09-01,344.663,,
GLDA3,QCMPBZZ,1996-08-01,307.761,,
GLDA3,QCMPBZZ,1996-07-01,1242.654,H,
GLDA3,QCMPBZZ,1996-06-01,2541.914,H,
GLDA3,QCMPBZZ,1996-05-01,2472.522,H,
GLDA3,QCMPBZZ,1996-04-01,976.384,H,
GLDA3,QCMPBZZ,1996-03-01,565.179,,
GLDA3,QCMPBZZ,1996-02-01,488.954,,
GLDA3,QCMPBZZ,1996-01-01,386.285,,
GLDA3,QCMPBZZ,1995-12-01,474.727,,
GLDA3,QCMPBZZ,1995-11-01,550.941,,
GLDA3,QCMPBZZ,1995-10-01,550.127,,
GLDA3,QCMPBZZ,1995-09-01,553.711,,
GLDA3,QCMPBZZ,1995-08-01,1049.33,,
GLDA3,QCMPBZZ,1995-07-01,4379.236,H,
GLDA3,QCMPBZZ,1995-06-01,4929.341,H,
GLDA3,QCMPBZZ,1995-05-01,1861.446,H,
GLDA3,QCMPBZZ,1995-04-01,663.16,H,
GLDA3,QCMPBZZ,1995-03-01,799.678,,
GLDA3,QCMPBZZ,1995-02-01,382.218,,
GLDA3,QCMPBZZ,1995-01-01,326.598,,
GLDA3,QCMPBZZ,1994-12-01,344.837,,
GLDA3,QCMPBZZ,1994-11-01,409.261,,
GLDA3,QCMPBZZ,1994-10-01,414.386,,
GLDA3,QCMPBZZ,1994-09-01,255.918,,
GLDA3,QCMPBZZ,1994-08-01,168.997,,
GLDA3,QCMPBZZ,1994-07-01,249.727,H,
GLDA3,QCMPBZZ,1994-06-01,1438.359,H,
GLDA3,QCMPBZZ,1994-05-01,1482.161,H,
GLDA3,QCMPBZZ,1994-04-01,596.231,H,
GLDA3,QCMPBZZ,1994-03-01,621.509,,
GLDA3,QCMPBZZ,1994-02-01,337.152,,
GLDA3,QCMPBZZ,1994-01-01,385.34,,
GLDA3,QCMPBZZ,1993-12-01,389.758,,
GLDA3,QCMPBZZ,1993-11-01,461.495,,
GLDA3,QCMPBZZ,1993-10-01,494.112,,
GLDA3,QCMPBZZ,1993-09-01,499.334,,
GLDA3,QCMPBZZ,1993-08-01,643.098,,
GLDA3,QCMPBZZ,1993-07-01,1598.801,H,
GLDA3,QCMPBZZ,1993-06-01,3843.947,H,
GLDA3,QCMPBZZ,1993-05-01,3359.624,H,
GLDA3,QCMPBZZ,1993-04-01,1182.045,H,
GLDA3,QCMPBZZ,1993-03-01,804.78,,
GLDA3,QCMPBZZ,1993-02-01,399.595,,
GLDA3,QCMPBZZ,1993-01-01,502.475,,
GLDA3,QCMPBZZ,1992-12-01,287.105,,
GLDA3,QCMPBZZ,1992-11-01,433.305,,
GLDA3,QCMPBZZ,1992-10-01,274.435,,
GLDA3,QCMPBZZ,1992-09-01,301.953,,
GLDA3,QCMPBZZ,1992-08-01,323.856,,
GLDA3,QCMPBZZ,1992-07-01,587.634,H,
GLDA3,QCMPBZZ,1992-06-01,1255.352,H,
GLDA3,QCMPBZZ,1992-05-01,1465.824,H,
GLDA3,QCMPBZZ,1992-04-01,815.612,H,
GLDA3,QCMPBZZ,1992-03-01,526.859,,
GLDA3,QCMPBZZ,1992-02-01,401.847,,
GLDA3,QCMPBZZ,1992-01-01,323.508,,
GLDA3,QCMPBZZ,1991-12-01,373.951,,
GLDA3,QCMPBZZ,1991-11-01,540.084,,
GLDA3,QCMPBZZ,1991-10-01,332.8,,
GLDA3,QCMPBZZ,1991-09-01,518.078,,
GLDA3,QCMPBZZ,1991-08-01,446.456,,
GLDA3,QCMPBZZ,1991-07-01,742.979,H,
GLDA3,QCMPBZZ,1991-06-01,2339.863,H,
GLDA3,QCMPBZZ,1991-05-01,1396.651,H,
GLDA3,QCMPBZZ,1991-04-01,679.838,H,
GLDA3,QCMPBZZ,1991-03-01,456.626,,
GLDA3,QCMPBZZ,1991-02-01,495.822,,
GLDA3,QCMPBZZ,1991-01-01,500.541,,
GLDA3,QCMPBZZ,1990-12-01,333.791,,
GLDA3,QCMPBZZ,1990-11-01,413.328,,
GLDA3,QCMPBZZ,1990-10-01,461.742,,
GLDA3,QCMPBZZ,1990-09-01,314.086,,
GLDA3,QCMPBZZ,1990-08-01,266.835,,
GLDA3,QCMPBZZ,1990-07-01,657.83,H,
GLDA3,QCMPBZZ,1990-06-01,1457.008,H,
GLDA3,QCMPBZZ,1990-05-01,702.727,H,
